TimeStamps,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z,Trial,Activity
2018/7/4 12:15:43,-0.974,-0.298,0.243,-0.61,1.89,3.11,2,7
2018/7/4 12:15:43,-0.976,-0.309,0.234,-2.073,1.341,3.049,2,7
2018/7/4 12:15:43,-0.976,-0.309,0.234,-2.378,1.037,2.622,2,7
2018/7/4 12:15:43,-0.97,-0.313,0.23,-2.317,1.341,1.22,2,7
2018/7/4 12:15:43,-0.963,-0.31,0.222,-3.598,1.463,0.549,2,7
2018/7/4 12:15:43,-0.971,-0.322,0.225,-4.451,4.329,-0.122,2,7
2018/7/4 12:15:43,-0.971,-0.322,0.225,-0.732,5.793,0.671,2,7
2018/7/4 12:15:43,-0.991,-0.264,0.262,-2.073,4.207,0.061,2,7
2018/7/4 12:15:43,-0.991,-0.264,0.262,-27.134,-0.976,-5.427,2,7
2018/7/4 12:15:43,-1.035,0.065,0.229,-321.585,-41.768,-51.585,2,7
2018/7/4 12:15:43,-0.896,-0.721,-0.229,-480.427,-67.073,-72.195,2,7
2018/7/4 12:15:43,-0.896,-0.721,-0.229,-297.5,-55.915,-62.561,2,7
2018/7/4 12:15:43,-0.808,-0.746,-0.024,-73.354,-27.5,-42.439,2,7
2018/7/4 12:15:43,-0.819,-0.694,-0.074,45.122,0.427,13.049,2,7
2018/7/4 12:15:44,-1.038,-0.222,0.311,-86.098,20.793,-14.756,2,7
2018/7/4 12:15:44,-0.97,-0.466,0.193,3.78,-5.427,-18.476,2,7
2018/7/4 12:15:44,-0.961,-0.25,0.259,-28.841,-0.183,-6.89,2,7
2018/7/4 12:15:44,-0.973,-0.329,0.261,-28.171,3.476,0.61,2,7
2018/7/4 12:15:44,-0.973,-0.329,0.261,-5.305,3.78,6.098,2,7
2018/7/4 12:15:44,-0.975,-0.358,0.224,12.195,1.585,7.988,2,7
2018/7/4 12:15:44,-0.966,-0.327,0.203,17.256,-0.854,8.171,2,7
2018/7/4 12:15:44,-0.966,-0.327,0.203,9.39,-2.683,4.024,2,7
2018/7/4 12:15:44,-0.981,-0.335,0.198,-0.305,-5.427,-0.732,2,7
2018/7/4 12:15:44,-0.981,-0.335,0.198,-4.146,-8.11,-4.512,2,7
2018/7/4 12:15:44,-0.988,-0.333,0.183,-12.012,-8.415,-14.573,2,7
2018/7/4 12:15:44,-0.95,-0.318,0.17,-15.915,-5.732,-17.256,2,7
2018/7/4 12:15:44,-0.95,-0.318,0.17,-16.585,0.61,-14.329,2,7
2018/7/4 12:15:44,-0.93,-0.341,0.2,9.39,12.988,4.146,2,7
2018/7/4 12:15:44,-0.984,-0.333,0.236,19.085,14.756,7.988,2,7
2018/7/4 12:15:44,-1.015,-0.318,0.244,9.817,5.366,3.476,2,7
2018/7/4 12:15:44,-1.015,-0.318,0.244,-5.854,-0.671,-1.402,2,7
2018/7/4 12:15:45,-0.968,-0.332,0.21,-10.488,-2.378,-3.476,2,7
2018/7/4 12:15:45,-0.968,-0.332,0.21,-6.463,-0.366,-0.183,2,7
2018/7/4 12:15:45,-0.937,-0.351,0.212,1.524,3.354,6.707,2,7
2018/7/4 12:15:45,-0.937,-0.351,0.212,14.329,5.854,13.537,2,7
2018/7/4 12:15:45,-0.971,-0.344,0.221,7.622,1.89,12.012,2,7
2018/7/4 12:15:45,-0.991,-0.364,0.203,0.183,-1.037,6.22,2,7
2018/7/4 12:15:45,-0.991,-0.364,0.203,1.28,-1.89,0.366,2,7
2018/7/4 12:15:45,-0.963,-0.361,0.187,9.207,2.012,-4.207,2,7
2018/7/4 12:15:45,-0.949,-0.351,0.185,16.89,6.951,-0.366,2,7
2018/7/4 12:15:45,-0.969,-0.358,0.186,18.659,8.659,1.89,2,7
2018/7/4 12:15:45,-0.969,-0.358,0.186,19.451,8.415,2.195,2,7
2018/7/4 12:15:45,-0.972,-0.363,0.186,19.878,7.805,-3.293,2,7
2018/7/4 12:15:45,-0.966,-0.352,0.185,20.793,6.28,-4.39,2,7
2018/7/4 12:15:45,-0.966,-0.352,0.185,18.78,4.451,-4.939,2,7
2018/7/4 12:15:45,-0.971,-0.349,0.176,15.305,2.317,-5.488,2,7
2018/7/4 12:15:45,-0.971,-0.349,0.176,11.341,-0.061,-6.22,2,7
2018/7/4 12:15:45,-0.986,-0.353,0.161,7.256,-1.768,-6.707,2,7
2018/7/4 12:15:45,-0.988,-0.356,0.147,0.366,-1.951,-6.585,2,7
2018/7/4 12:15:45,-0.988,-0.356,0.147,-0.671,-0.427,-6.951,2,7
2018/7/4 12:15:45,-0.942,-0.349,0.156,0.61,3.72,-8.354,2,7
2018/7/4 12:15:46,-0.942,-0.349,0.156,7.561,8.72,-7.256,2,7
2018/7/4 12:15:46,-0.96,-0.34,0.19,17.378,11.28,-0.915,2,7
2018/7/4 12:15:46,-0.96,-0.34,0.19,21.524,11.524,7.927,2,7
2018/7/4 12:15:46,-1.001,-0.333,0.21,6.037,0.122,13.171,2,7
2018/7/4 12:15:46,-1.017,-0.348,0.197,-11.22,-8.78,10.854,2,7
2018/7/4 12:15:46,-1.017,-0.348,0.197,-21.585,-16.951,7.744,2,7
2018/7/4 12:15:46,-0.999,-0.349,0.163,-29.39,-22.317,1.829,2,7
2018/7/4 12:15:46,-0.997,-0.344,0.131,-45.671,-22.439,-5.427,2,7
2018/7/4 12:15:46,-0.897,-0.338,0.142,-43.354,-13.293,-8.902,2,7
2018/7/4 12:15:46,-0.915,-0.387,0.179,-9.146,6.524,2.805,2,7
2018/7/4 12:15:46,-0.915,-0.387,0.179,31.646,17.5,19.634,2,7
2018/7/4 12:15:46,-1.014,-0.277,0.249,119.085,19.512,36.402,2,7
2018/7/4 12:15:46,-1.014,-0.277,0.249,109.146,18.72,33.11,2,7
2018/7/4 12:15:46,-0.998,-0.335,0.266,-107.927,-8.902,-16.951,2,7
2018/7/4 12:15:46,-0.998,-0.335,0.266,-70.183,-12.744,-11.951,2,7
2018/7/4 12:15:46,-0.916,-0.339,0.258,-18.354,-12.622,0.305,2,7
2018/7/4 12:15:46,-0.948,-0.283,0.258,-3.415,-9.329,16.951,2,7
2018/7/4 12:15:47,-1,-0.324,0.231,-14.817,-14.634,14.024,2,7
2018/7/4 12:15:47,-1,-0.324,0.231,-17.5,-16.037,7.744,2,7
2018/7/4 12:15:47,-0.973,-0.336,0.213,-16.829,-14.268,1.646,2,7
2018/7/4 12:15:47,-0.973,-0.336,0.213,-8.72,-11.037,-2.927,2,7
2018/7/4 12:15:47,-0.93,-0.31,0.211,1.402,-6.098,-5.915,2,7
2018/7/4 12:15:47,-0.93,-0.31,0.211,6.28,-1.951,-7.5,2,7
2018/7/4 12:15:47,-0.945,-0.296,0.22,4.146,2.744,-5.854,2,7
2018/7/4 12:15:47,-0.979,-0.307,0.231,4.817,4.573,-6.341,2,7
2018/7/4 12:15:47,-0.979,-0.307,0.231,8.537,6.22,-8.11,2,7
2018/7/4 12:15:47,-0.983,-0.298,0.248,13.476,7.866,-9.512,2,7
2018/7/4 12:15:47,-0.983,-0.282,0.26,18.232,8.293,-5.427,2,7
2018/7/4 12:15:47,-0.983,-0.282,0.26,13.963,5.793,-1.28,2,7
2018/7/4 12:15:47,-0.982,-0.282,0.259,8.598,2.073,0.61,2,7
2018/7/4 12:15:47,-0.982,-0.282,0.259,-0.61,-0.366,0.061,2,7
2018/7/4 12:15:47,-0.972,-0.315,0.252,-2.927,-0.122,1.951,2,7
2018/7/4 12:15:47,-0.967,-0.316,0.25,12.927,3.171,7.5,2,7
2018/7/4 12:15:47,-0.967,-0.316,0.25,13.11,-0.183,4.146,2,7
2018/7/4 12:15:47,-0.952,-0.308,0.226,7.439,-3.78,-1.707,2,7
2018/7/4 12:15:47,-0.952,-0.308,0.226,0.366,-8.232,-5.488,2,7
2018/7/4 12:15:47,-0.981,-0.319,0.181,23.293,-4.939,-4.695,2,7
2018/7/4 12:15:47,-0.971,-0.28,0.2,-3.841,1.768,-6.159,2,7
2018/7/4 12:15:48,-1,-0.298,0.284,10.549,28.415,-0.122,2,7
2018/7/4 12:15:48,-1,-0.298,0.284,31.159,21.951,6.89,2,7
2018/7/4 12:15:48,-1.013,-0.305,0.308,-7.012,6.89,3.841,2,7
2018/7/4 12:15:48,-1.013,-0.305,0.308,-7.073,-3.72,2.317,2,7
2018/7/4 12:15:48,-0.989,-0.32,0.244,0.793,-9.451,-1.341,2,7
2018/7/4 12:15:48,-0.977,-0.318,0.222,-8.598,-12.866,-1.707,2,7
2018/7/4 12:15:48,-0.977,-0.318,0.222,-5.854,-13.659,-0.732,2,7
2018/7/4 12:15:48,-0.958,-0.325,0.208,-3.78,-12.378,-0.915,2,7
2018/7/4 12:15:48,-0.958,-0.325,0.208,-1.585,-10.488,-1.829,2,7
2018/7/4 12:15:48,-0.955,-0.322,0.197,-2.195,-9.085,-2.317,2,7
2018/7/4 12:15:48,-0.961,-0.33,0.198,-1.829,-2.927,-1.646,2,7
2018/7/4 12:15:48,-0.961,-0.33,0.198,2.927,1.463,-2.378,2,7
2018/7/4 12:15:48,-0.971,-0.315,0.216,8.659,7.744,-3.598,2,7
2018/7/4 12:15:48,-0.974,-0.302,0.242,10.915,8.537,-2.805,2,7
2018/7/4 12:15:48,-0.974,-0.302,0.242,12.073,8.11,-2.073,2,7
2018/7/4 12:15:48,-0.982,-0.285,0.255,9.573,5.793,-1.28,2,7
2018/7/4 12:15:48,-0.982,-0.285,0.255,1.768,2.012,0.061,2,7
2018/7/4 12:15:48,-0.975,-0.301,0.246,-6.22,-0.854,4.512,2,7
2018/7/4 12:15:49,-0.967,-0.322,0.237,-2.439,0.366,6.524,2,7
2018/7/4 12:15:49,-0.967,-0.322,0.237,1.707,1.341,7.744,2,7
2018/7/4 12:15:49,-0.969,-0.324,0.239,3.171,1.159,8.415,2,7
2018/7/4 12:15:49,-0.969,-0.324,0.239,2.378,0.122,8.232,2,7
2018/7/4 12:15:49,-0.979,-0.332,0.232,-0.427,-1.28,6.341,2,7
2018/7/4 12:15:49,-0.978,-0.332,0.224,-3.354,-3.841,-0.61,2,7
2018/7/4 12:15:49,-0.978,-0.332,0.224,-3.232,-3.598,-3.72,2,7
2018/7/4 12:15:49,-0.965,-0.32,0.223,-0.305,-2.622,-5.61,2,7
2018/7/4 12:15:49,-0.965,-0.32,0.223,1.037,-1.037,-5.976,2,7
2018/7/4 12:15:49,-0.968,-0.307,0.228,1.159,1.159,-5.732,2,7
2018/7/4 12:15:49,-0.966,-0.298,0.234,1.646,3.049,-2.927,2,7
2018/7/4 12:15:49,-0.967,-0.3,0.238,2.378,4.024,-0.976,2,7
2018/7/4 12:15:49,-0.967,-0.3,0.238,4.085,4.329,1.037,2,7
2018/7/4 12:15:49,-0.979,-0.315,0.235,0.732,1.402,3.841,2,7
2018/7/4 12:15:49,-0.979,-0.315,0.235,-1.402,0,2.622,2,7
2018/7/4 12:15:49,-0.967,-0.324,0.223,-1.098,0.854,-0.427,2,7
2018/7/4 12:15:49,-0.967,-0.324,0.223,0.305,2.012,-0.183,2,7
2018/7/4 12:15:50,-0.973,-0.323,0.229,1.098,2.622,-0.427,2,7
2018/7/4 12:15:50,-0.977,-0.319,0.236,-0.244,1.098,-2.134,2,7
2018/7/4 12:15:50,-0.976,-0.314,0.233,0.061,0.61,-2.378,2,7
2018/7/4 12:15:50,-0.976,-0.309,0.227,-0.488,-1.341,-1.89,2,7
2018/7/4 12:15:50,-0.976,-0.309,0.227,-2.256,-2.134,-1.463,2,7
2018/7/4 12:15:50,-0.969,-0.315,0.218,-2.134,0.122,1.28,2,7
2018/7/4 12:15:50,-0.969,-0.319,0.221,-1.341,0.732,2.378,2,7
2018/7/4 12:15:50,-0.971,-0.328,0.231,-2.866,1.829,1.402,2,7
2018/7/4 12:15:50,-0.971,-0.328,0.231,-2.378,1.22,0.61,2,7
2018/7/4 12:15:50,-0.966,-0.329,0.232,-3.11,0.915,0.244,2,7
2018/7/4 12:15:50,-0.969,-0.329,0.232,-0.427,0.488,0.061,2,7
2018/7/4 12:15:50,-0.975,-0.33,0.226,-1.463,-1.341,-1.037,2,7
2018/7/4 12:15:50,-0.976,-0.326,0.22,-2.317,-1.89,-2.622,2,7
2018/7/4 12:15:51,-0.976,-0.326,0.22,-1.768,-1.524,-3.415,2,7
2018/7/4 12:15:51,-0.971,-0.317,0.221,-1.646,-1.159,-3.11,2,7
2018/7/4 12:15:51,-0.968,-0.314,0.227,-0.244,0.61,-0.61,2,7
2018/7/4 12:15:51,-0.968,-0.314,0.227,0.122,1.098,1.098,2,7
2018/7/4 12:15:51,-0.97,-0.321,0.231,0.61,1.037,2.195,2,7
2018/7/4 12:15:51,-0.97,-0.321,0.231,0.427,0.671,2.744,2,7
2018/7/4 12:15:51,-0.971,-0.332,0.229,-0.061,0.061,2.988,2,7
2018/7/4 12:15:51,-0.967,-0.336,0.222,-0.061,-0.366,1.768,2,7
2018/7/4 12:15:51,-0.967,-0.336,0.222,0.183,-0.244,0.976,2,7
2018/7/4 12:15:51,-0.967,-0.337,0.22,0.732,0,0.183,2,7
2018/7/4 12:15:51,-0.967,-0.331,0.228,1.829,-0.732,-1.22,2,7
2018/7/4 12:15:51,-0.967,-0.331,0.228,0.61,-0.061,-2.378,2,7
2018/7/4 12:15:51,-0.966,-0.326,0.228,0.976,0.427,-2.683,2,7
2018/7/4 12:15:51,-0.966,-0.326,0.228,0.854,0.793,-2.622,2,7
2018/7/4 12:15:51,-0.971,-0.325,0.227,1.463,0.671,-1.463,2,7
2018/7/4 12:15:51,-0.972,-0.326,0.226,1.524,0.793,-1.22,2,7
2018/7/4 12:15:51,-0.972,-0.326,0.226,2.134,0.549,-1.28,2,7
2018/7/4 12:15:51,-0.968,-0.326,0.224,1.707,0.854,-0.305,2,7
2018/7/4 12:15:51,-0.969,-0.329,0.224,2.195,1.402,0.549,2,7
2018/7/4 12:15:51,-0.968,-0.332,0.225,2.256,2.134,0.366,2,7
2018/7/4 12:15:52,-0.968,-0.332,0.225,2.866,2.378,0.61,2,7
2018/7/4 12:15:52,-0.968,-0.333,0.228,2.561,2.256,0.976,2,7
2018/7/4 12:15:52,-0.968,-0.333,0.228,1.951,2.134,0.732,2,7
2018/7/4 12:15:52,-0.969,-0.333,0.227,2.622,1.585,0.183,2,7
2018/7/4 12:15:52,-0.967,-0.331,0.223,2.195,1.585,0,2,7
2018/7/4 12:15:52,-0.97,-0.332,0.219,1.951,1.098,-0.061,2,7
2018/7/4 12:15:52,-0.97,-0.332,0.219,2.073,1.22,-0.549,2,7
2018/7/4 12:15:52,-0.973,-0.329,0.22,2.195,1.22,-0.793,2,7
2018/7/4 12:15:52,-0.973,-0.329,0.22,1.037,1.22,-1.159,2,7
2018/7/4 12:15:52,-0.969,-0.323,0.222,1.463,1.098,-1.159,2,7
2018/7/4 12:15:52,-0.972,-0.322,0.222,0.854,1.098,-0.122,2,7
2018/7/4 12:15:52,-0.972,-0.322,0.222,0.549,0.671,0.488,2,7
2018/7/4 12:15:52,-0.971,-0.324,0.22,0,0.732,1.098,2,7
2018/7/4 12:15:52,-0.971,-0.326,0.221,0.244,0.793,1.463,2,7
2018/7/4 12:15:52,-0.971,-0.326,0.221,-0.244,0.854,1.524,2,7
2018/7/4 12:15:52,-0.977,-0.327,0.226,-0.366,0.732,1.402,2,7
2018/7/4 12:15:52,-0.977,-0.327,0.226,0.061,0.488,1.22,2,7
2018/7/4 12:15:52,-0.979,-0.323,0.229,-0.305,-0.244,1.159,2,7
2018/7/4 12:15:52,-0.964,-0.317,0.225,-0.122,-1.159,1.524,2,7
2018/7/4 12:15:53,-0.964,-0.317,0.225,0.061,-1.341,2.317,2,7
2018/7/4 12:15:53,-0.964,-0.323,0.22,1.402,-0.671,3.598,2,7
2018/7/4 12:15:53,-0.964,-0.323,0.22,2.134,-0.061,4.268,2,7
2018/7/4 12:15:53,-0.977,-0.333,0.219,0.244,-0.366,0.793,2,7
2018/7/4 12:15:53,-0.966,-0.323,0.222,0.61,0.244,-0.732,2,7
2018/7/4 12:15:53,-0.966,-0.323,0.222,2.012,0.671,-0.732,2,7
2018/7/4 12:15:53,-0.969,-0.315,0.226,1.951,0.671,0.122,2,7
2018/7/4 12:15:53,-0.969,-0.315,0.226,0.488,0.122,0.488,2,7
2018/7/4 12:15:53,-0.979,-0.32,0.227,0.915,-0.61,-0.488,2,7
2018/7/4 12:15:53,-0.973,-0.317,0.225,0.427,-0.549,-0.671,2,7
2018/7/4 12:15:53,-0.973,-0.317,0.225,1.524,0.244,-0.244,2,7
2018/7/4 12:15:53,-0.968,-0.315,0.229,1.524,0.366,0.427,2,7
2018/7/4 12:15:53,-0.968,-0.315,0.229,1.098,-0.183,0.244,2,7
2018/7/4 12:15:53,-0.963,-0.319,0.222,1.037,0.061,0.793,2,7
2018/7/4 12:15:53,-0.963,-0.319,0.222,1.829,1.28,1.28,2,7
2018/7/4 12:15:53,-0.972,-0.326,0.222,1.463,2.012,-0.732,2,7
2018/7/4 12:15:53,-0.973,-0.318,0.225,0.976,2.073,-2.012,2,7
2018/7/4 12:15:53,-0.973,-0.318,0.225,-0.183,1.829,-2.683,2,7
2018/7/4 12:15:53,-0.971,-0.312,0.228,1.402,2.378,-0.854,2,7
2018/7/4 12:15:54,-0.977,-0.314,0.23,2.073,2.012,-0.427,2,7
2018/7/4 12:15:54,-0.974,-0.316,0.228,1.951,1.524,-0.061,2,7
2018/7/4 12:15:54,-0.974,-0.316,0.228,1.646,1.037,0.488,2,7
2018/7/4 12:15:54,-0.971,-0.322,0.224,1.646,0.549,0.793,2,7
2018/7/4 12:15:54,-0.968,-0.328,0.219,1.951,0.427,0.549,2,7
2018/7/4 12:15:54,-0.968,-0.328,0.219,1.28,0.183,0.061,2,7
2018/7/4 12:15:54,-0.971,-0.331,0.218,1.951,0.61,-1.768,2,7
2018/7/4 12:15:54,-0.973,-0.329,0.217,0.488,0.366,-2.744,2,7
2018/7/4 12:15:54,-0.973,-0.329,0.217,1.159,0.488,-3.415,2,7
2018/7/4 12:15:54,-0.972,-0.319,0.219,0.305,0.183,-3.659,2,7
2018/7/4 12:15:54,-0.973,-0.312,0.217,-0.183,0.183,-2.927,2,7
2018/7/4 12:15:54,-0.973,-0.312,0.217,-1.22,0,-1.463,2,7
2018/7/4 12:15:54,-0.975,-0.314,0.215,-2.134,0.488,-0.732,2,7
2018/7/4 12:15:54,-0.975,-0.314,0.215,-1.28,0.793,0.122,2,7
2018/7/4 12:15:54,-0.972,-0.318,0.217,-1.707,0.732,1.463,2,7
2018/7/4 12:15:54,-0.972,-0.318,0.217,-2.073,0.976,2.5,2,7
2018/7/4 12:15:54,-0.969,-0.328,0.216,-2.5,0.976,2.927,2,7
2018/7/4 12:15:54,-0.969,-0.335,0.216,-2.5,1.037,2.622,2,7
2018/7/4 12:15:54,-0.973,-0.339,0.219,-1.89,1.22,1.89,2,7
2018/7/4 12:15:55,-0.973,-0.339,0.219,-2.5,1.037,0.427,2,7
2018/7/4 12:15:55,-0.972,-0.336,0.225,-2.012,0.854,-0.793,2,7
2018/7/4 12:15:55,-0.974,-0.328,0.232,0.244,0.549,-0.854,2,7
2018/7/4 12:15:55,-0.974,-0.328,0.232,0.366,-0.61,-0.854,2,7
2018/7/4 12:15:55,-0.97,-0.326,0.227,-0.366,-1.585,-0.976,2,7
2018/7/4 12:15:55,-0.967,-0.326,0.215,1.524,-1.402,-0.122,2,7
2018/7/4 12:15:55,-0.967,-0.326,0.215,1.585,-0.732,0.793,2,7
2018/7/4 12:15:55,-0.966,-0.329,0.209,1.89,-0.305,1.22,2,7
2018/7/4 12:15:55,-0.966,-0.329,0.209,1.463,0.122,0.793,2,7
2018/7/4 12:15:55,-0.979,-0.353,0.197,-2.927,0.732,-5.549,2,7
2018/7/4 12:15:55,-0.993,-0.403,0.199,-5.854,4.268,-14.085,2,7
2018/7/4 12:15:55,-0.993,-0.403,0.199,-9.451,7.073,-24.329,2,7
2018/7/4 12:15:55,-0.966,-0.434,0.212,-6.098,12.866,-31.768,2,7
2018/7/4 12:15:55,-1.021,-0.456,0.218,17.256,16.768,-25.427,2,7
2018/7/4 12:15:55,-1.021,-0.456,0.218,49.207,27.5,-27.805,2,7
2018/7/4 12:15:55,-1.025,-0.373,0.344,63.049,28.354,-42.744,2,7
2018/7/4 12:15:55,-1.025,-0.373,0.344,23.232,21.159,-44.878,2,7
2018/7/4 12:15:55,-0.863,-0.502,0.196,-4.817,25.488,-35.854,2,7
2018/7/4 12:15:55,-0.762,-0.538,0.109,-20.427,26.951,-27.561,2,7
2018/7/4 12:15:56,-0.791,-0.588,0.004,-23.963,31.402,-17.561,2,7
2018/7/4 12:15:56,-0.791,-0.588,0.004,-11.768,28.537,-12.5,2,7
2018/7/4 12:15:56,-0.803,-0.554,-0.064,-3.72,27.134,-8.78,2,7
2018/7/4 12:15:56,-0.803,-0.554,-0.064,-6.463,25,-7.012,2,7
2018/7/4 12:15:56,-0.84,-0.524,-0.042,16.22,24.146,-2.439,2,7
2018/7/4 12:15:56,-0.904,-0.439,0.141,25.915,0.122,0.244,2,7
2018/7/4 12:15:56,-0.808,-0.587,0.049,-31.098,-21.341,10.183,2,7
2018/7/4 12:15:56,-0.808,-0.587,0.049,-27.5,-11.341,15.854,2,7
2018/7/4 12:15:56,-0.816,-0.685,-0.021,-6.89,-16.463,6.159,2,7
2018/7/4 12:15:56,-0.816,-0.685,-0.021,17.744,-27.195,0.122,2,7
2018/7/4 12:15:56,-0.689,-0.695,0.041,35,-35.793,5,2,7
2018/7/4 12:15:56,-0.77,-0.581,0.021,46.829,-19.634,31.89,2,7
2018/7/4 12:15:56,-0.77,-0.581,0.021,26.28,-9.634,40.488,2,7
2018/7/4 12:15:56,-1.046,-0.596,0.217,-8.72,-7.134,41.89,2,7
2018/7/4 12:15:56,-1.069,-0.403,0.276,92.073,16.28,3.293,2,7
2018/7/4 12:15:56,-1.069,-0.403,0.276,118.842,36.951,-16.707,2,7
2018/7/4 12:15:56,-0.961,-0.31,0.177,131.707,42.622,-19.573,2,7
2018/7/4 12:15:56,-0.918,-0.222,0.193,77.927,21.28,6.646,2,7
2018/7/4 12:15:56,-0.952,-0.32,0.176,-25.854,-0.122,35.244,2,7
2018/7/4 12:15:57,-0.952,-0.32,0.176,-48.78,-3.659,42.561,2,7
2018/7/4 12:15:57,-1.013,-0.419,0.155,-28.902,0.122,28.537,2,7
2018/7/4 12:15:57,-1.011,-0.419,0.17,-6.89,7.5,16.037,2,7
2018/7/4 12:15:57,-0.983,-0.354,0.182,33.476,14.451,-0.671,2,7
2018/7/4 12:15:57,-0.959,-0.312,0.19,7.805,5.732,-5.244,2,7
2018/7/4 12:15:57,-0.959,-0.312,0.19,-14.634,0.183,-5.61,2,7
2018/7/4 12:15:57,-0.95,-0.366,0.183,-11.707,1.829,-4.207,2,7
2018/7/4 12:15:57,-0.999,-0.369,0.191,9.024,4.573,-5.976,2,7
2018/7/4 12:15:57,-1.011,-0.331,0.208,5.976,2.988,-9.268,2,7
2018/7/4 12:15:57,-0.97,-0.321,0.211,3.293,-0.732,-11.341,2,7
2018/7/4 12:15:57,-0.958,-0.31,0.206,5.61,-2.134,-5.732,2,7
2018/7/4 12:15:57,-0.958,-0.31,0.206,2.134,-4.085,0.915,2,7
2018/7/4 12:15:57,-0.954,-0.316,0.191,-12.012,-5.732,9.573,2,7
2018/7/4 12:15:57,-0.945,-0.373,0.173,4.451,9.024,17.988,2,7
2018/7/4 12:15:58,-0.98,-0.377,0.195,8.537,10.244,17.317,2,7
2018/7/4 12:15:58,-0.98,-0.377,0.195,7.5,7.561,12.805,2,7
2018/7/4 12:15:58,-1.004,-0.363,0.199,2.439,2.561,4.085,2,7
2018/7/4 12:15:58,-0.981,-0.345,0.178,-13.232,-7.805,-15.732,2,7
2018/7/4 12:15:58,-0.981,-0.345,0.178,-16.402,-9.085,-20,2,7
2018/7/4 12:15:58,-0.956,-0.339,0.162,-12.195,-3.841,-14.878,2,7
2018/7/4 12:15:58,-0.958,-0.336,0.182,-3.598,0.549,-8.598,2,7
2018/7/4 12:15:58,-0.958,-0.336,0.182,3.841,3.415,-2.988,2,7
2018/7/4 12:15:58,-0.97,-0.318,0.204,1.646,0.793,1.829,2,7
2018/7/4 12:15:58,-1.009,-0.323,0.203,-5.854,-2.561,4.085,2,7
2018/7/4 12:15:58,-0.996,-0.332,0.196,-15.671,-12.195,5.61,2,7
2018/7/4 12:16:03,-0.894,-0.31,0.145,-31.341,-13.232,-4.085,3,7
2018/7/4 12:16:03,-0.894,-0.31,0.145,-27.744,-0.854,3.293,3,7
2018/7/4 12:16:03,-0.893,-0.347,0.172,-17.744,16.22,13.598,3,7
2018/7/4 12:16:03,-0.893,-0.347,0.172,7.317,34.451,24.268,3,7
2018/7/4 12:16:03,-0.973,-0.335,0.248,27.5,44.512,30.854,3,7
2018/7/4 12:16:03,-1.031,-0.316,0.304,18.78,44.207,27.073,3,7
2018/7/4 12:16:03,-1.031,-0.316,0.304,7.378,37.073,19.634,3,7
2018/7/4 12:16:03,-1.015,-0.327,0.329,-0.366,28.902,12.744,3,7
2018/7/4 12:16:03,-0.989,-0.317,0.35,-5.732,9.207,3.171,3,7
2018/7/4 12:16:03,-0.989,-0.317,0.35,-15.915,-2.744,0.061,3,7
2018/7/4 12:16:03,-0.975,-0.343,0.301,-5.366,-9.695,-0.366,3,7
2018/7/4 12:16:03,-0.975,-0.343,0.301,5.183,-13.293,-1.524,3,7
2018/7/4 12:16:03,-1,-0.335,0.262,-3.78,-24.756,-9.817,3,7
2018/7/4 12:16:03,-0.994,-0.325,0.231,-7.744,-28.049,-14.939,3,7
2018/7/4 12:16:03,-0.994,-0.325,0.231,-12.317,-29.085,-20,3,7
2018/7/4 12:16:03,-0.964,-0.32,0.201,-12.561,-27.5,-22.805,3,7
2018/7/4 12:16:03,-0.964,-0.32,0.201,-10.549,-23.171,-23.049,3,7
2018/7/4 12:16:04,-0.932,-0.316,0.188,1.037,-7.988,-17.256,3,7
2018/7/4 12:16:04,-0.928,-0.309,0.193,9.878,0.488,-11.037,3,7
2018/7/4 12:16:04,-0.928,-0.309,0.193,15,7.866,-5.244,3,7
2018/7/4 12:16:04,-0.961,-0.301,0.21,11.707,12.195,-0.427,3,7
2018/7/4 12:16:04,-0.961,-0.301,0.21,4.695,14.573,2.622,3,7
2018/7/4 12:16:04,-0.966,-0.32,0.232,5.915,20.366,7.988,3,7
2018/7/4 12:16:04,-0.966,-0.327,0.255,10,22.317,11.22,3,7
2018/7/4 12:16:04,-0.966,-0.327,0.255,13.415,22.744,13.963,3,7
2018/7/4 12:16:04,-0.991,-0.326,0.276,12.317,16.28,15.793,3,7
2018/7/4 12:16:04,-0.993,-0.325,0.28,-3.232,2.744,9.634,3,7
2018/7/4 12:16:04,-0.978,-0.343,0.257,-8.11,-2.5,6.037,3,7
2018/7/4 12:16:04,-0.973,-0.349,0.236,-6.829,-7.744,1.037,3,7
2018/7/4 12:16:04,-0.973,-0.349,0.236,-6.159,-9.085,-2.073,3,7
2018/7/4 12:16:04,-0.972,-0.343,0.221,-6.524,-9.756,-5.854,3,7
2018/7/4 12:16:04,-0.972,-0.343,0.221,-5.732,-9.512,-9.024,3,7
2018/7/4 12:16:04,-0.967,-0.332,0.213,-1.22,-6.098,-11.829,3,7
2018/7/4 12:16:04,-0.966,-0.319,0.215,1.463,-3.659,-11.829,3,7
2018/7/4 12:16:04,-0.966,-0.319,0.215,3.171,-1.707,-10.732,3,7
2018/7/4 12:16:04,-0.962,-0.308,0.22,3.049,-0.183,-8.902,3,7
2018/7/4 12:16:05,-0.962,-0.308,0.22,2.256,1.585,-6.341,3,7
